id,beta,alpha,gamma
1,98.35589426853267,98.05483191835961,101.370367248619
2,86.24949597442553,99.05046648089743,90.28775923306813
3,109.51457481278408,99.41300522170148,94.69634391740007
4,111.2800412441364,99.38217890964007,93.00536999507067
5,96.12300714719379,99.05664009970204,115.99837919650412
6,103.25120824165175,99.48772294130717,117.75420220887884
7,106.36399844153664,99.27015095276575,75.76612980199877
8,104.91503798462611,101.99913412694643,110.41686326855822
9,111.00244651887326,99.30331924133426,76.03055334956952
10,106.0392269905534,99.1323619023143,91.10445866522743
